mp_index,mp_name,nature_membership,term_start_date,term_end_date,term,pc_name,state,mp_political_party,mp_gender,educational_qualification,educational_qualification_details,mp_age,ag_debates,ag_private_member_bills,ag_questions,avg_attendance,mp_note,ag_national_average_debate,ag_national_average_pmb,ag_national_average_questions,avg_attendance_national_average,ag_state_average_debate,ag_state_average_pmb,ag_state_average_questions,avg_attendance_state_average,mp_house
900478,Sanjay Singh,Elected,,,3,,5,0,1,Diploma Course,"Diploma in Mining Engineering Educated at Orissa School of Mining Engineering, Keonjhar (Odisha)",52,228.0,5.0,503.0,0.869822485, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.5777895703920685,0.435816189100465,0.3717435185719208,2.220446049250313e-16,0.2889935980530513,0.052744886996202965,0.4035549926897832,0.9814558858692752,0
900211,K.P. Munusamy,Elected,2020-03-04,2021-05-07,1,,25,1,1,Information not available,Information not available,72,0.0,,53.0,0.181818182, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.061463100564276396,0.29996313148654075,0.032372266712405076,2.220446049250313e-16,0.01832359393144453,0.04196167317125347,0.018269787803628607,0.3322107085408126,0
900079,Balihari Babu,Elected,2006-03-04,2009-06-12,1,,28,37,1,Inter/ Higher Secondary,"Intermediate Educated at Public Inter College, Shahganj, Jaunpur (Uttar Pradesh)",73,0.0,,,1.0, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.0,0.29996313148654075,0.3006216172347093,2.220446049250313e-16,0.0,0.04196167317125347,0.21519344918562192,0.7698466304986602,0
900167,Hema Malini (RS),Elected,2011-03-03,2012-04-02,3,,12,7,0,Matric,"Matric Educated at Andhra Mahila Sabha, Chennai",75,6.0,0.0,117.0,0.357798165, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.05594822337995271,0.05572332217937284,0.1052241383973822,2.220446049250313e-16,0.009450280211557045,0.0021528525403428115,0.025969974289228467,0.4134315919373739,0
900052,Anusuiya Uikey,Elected,2006-03-04,2012-04-02,1,,14,7,0,Post Graduate,"M.A. (Economics), LL.B. (II year)",66,48.0,0.0,249.0,0.900452489, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.09920048305159677,0.1732892820415913,0.22714412518300542,2.220446049250313e-16,0.049781853993383994,0.018494960376550112,0.18314007046444045,0.8251935045865966,0
900141,Ejaz Ali,Elected,,2010-07-07,1,,3,20,1,Post Graduate,"M.B.B.S., M.S. (General Surgery) Educated at Hazaribagh High School and Patna Medical College and Hospital (Patna University), Patna, Bihar",65,5.0,0.0,8.0,0.658823529, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.04177060442622908,0.08720447461740635,0.09784992022572968,2.220446049250313e-16,0.022194117389434834,0.04196167317125347,0.07197838590824782,0.7177851863008557,0
900274,Majeed Memon,Elected,2014-03-04,2020-04-02,1,,15,30,1,Graduate,"B.A. (Economics and Political Science), LL.B. Educated at R.D. National College and Government Law College, Mumbai",78,112.0,0.0,502.0,0.843137255, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.41713799416474234,0.43200559273247013,0.41395092872381517,2.220446049250313e-16,0.16461575228479136,0.14887397370130384,0.4001052510046641,0.5703374042975264,0
900071,B. Jayashree,Nominated,,2016-03-21,1,,28,13,0,Graduate,"Graduate ; Educated at National School of Drama, New Delhi",73,7.0,0.0,2.0,0.630379747, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2551494374771147,0.36818595912562935,0.4146261906922453,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900502,Shanta Kumar (RS),Elected,2008-10-04,2014-04-09,1,,9,7,1,Professional Graduate,"B.A., LL.B. ; Educated at Panjab University and Delhi Law College, Delhi",89,35.0,0.0,86.0,0.825842697, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16549539764768584,0.27589810041800295,0.36206158717115033,2.220446049250313e-16,0.06839548730499193,0.04196167317125347,0.22248106196975612,0.8553653667798482,0
900225,Kanakamedala Ravindra Kumar,Elected,2018-03-04,2024-04-02,1,,0,43,1,Post Graduate,"B.Com., B.L.,M.A.(Philosophy), M.L.(Contracts) Educated at Siddartha Arts College and A.C. College of Law (Acharya Nagarjuna University), Osmania University, Hyderabad and Annamalai University",68,373.0,0.0,605.0,0.956386293, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.15920181352647172,0.08601624426172212,0.3631073094399365,0.4992240881851031,0
900518,Shyam Benegal,Nominated,,2012-02-15,1,,28,13,1,Post Graduate,"M.A. (Economics) Educated at Nizam College, Osmania University, Hyderabad",89,3.0,0.0,4.0,0.743961353, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.0915196411350032,0.1732892820415913,0.21278951894195774,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900425,Ram Kumar Kashyap,Elected,2014-10-04,2019-11-04,1,,8,7,1,Post Graduate,"M.A. (Economics), LL.B. Educated at Kurukshetra University , Kurukshetra (Haryana)",73,86.0,0.0,443.0,0.983561644, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.3465348216395565,0.3578874532794464,0.36954353920793853,2.220446049250313e-16,0.10136768590449177,0.04196167317125347,0.1931303259030812,0.8760116688134363,0
900255,M. Venkaiah Naidu,Elected,2010-01-07,2017-08-31,2,,12,7,1,Professional Graduate,"B.A., B.L. Educated at V.R. High School, Nellore, V.R. College, Nellore and Law College, Andhra University, Visakhapatnam",75,86.0,0.0,34.0,0.752808989,"This MP was appointed a minister in May 2014. Ministers represent the government, so we do not report their participation.  Participation and attendance details for this MP are thus available only till Feb 2014. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.1866052627042126,0.29301627264103514,0.3823012089584768,2.220446049250313e-16,0.06384535238555558,0.05988844311022726,0.15455642276501494,0.4134315919373739,0
900431,Ram Vichar Netam,Elected,,2022-06-29,1,,4,7,1,Inter/ Higher Secondary,Higher Secondary,63,66.0,0.0,423.0,0.877492877, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.19602005639987377,0.031216361689653218,0.41407695466770056,0.8634617478023094,0
900380,Pramod Kureel,Elected,2010-09-07,2012-04-02,1,,28,5,1,Post Graduate,"B. Arch. (Bachelor of Architechture), M. Arch. (Master of Architechture) Educated at School of Planning and Architechture, New Delhi",57,15.0,0.0,15.0,0.661764706, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.05569415316540531,0.07840973395039103,0.12707808553315986,2.220446049250313e-16,0.022489807882773435,0.02704955034416524,0.05303948894472167,0.7698466304986602,0
900234,Keshav Chintaman Ketkar,Elected,2018-03-04,2024-04-02,1,,15,14,1,Graduate,"B.A. Educated at Bombay University, Mumbai ",78,36.0,0.0,229.0,0.962616822, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.291057081645205,0.10525911119370013,0.2784018261257984,0.5703374042975264,0
900493,Satyanarayan Jatiya,Elected,2014-10-04,2020-04-09,1,,14,7,1,Doctorate,"B.Sc., M.A., LL.B., Ph.D. Educated at Vikram University, Ujjain (Madhya Pradesh)",78,106.0,0.0,568.0,1.0, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.41713799416474234,0.43200559273247013,0.41395092872381517,2.220446049250313e-16,0.18907929826346068,0.02404018659823423,0.330995995162582,0.8251935045865966,0
900045,Anil H. Lad,Elected,,2013-05-20,1,,12,14,1,Inter/ Higher Secondary,"Educated at Sandur Residential School, Sandur, Distt. Bellary, Karnataka",51,4.0,0.0,26.0,0.587859425, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.13925343674638507,0.27589810041800295,0.3233136673850833,2.220446049250313e-16,0.04053201577469974,0.05988844311022726,0.11632565593514109,0.4134315919373739,0
900120,D.P. Tripathi,Elected,2012-03-04,2018-04-02,1,,15,30,1,Post Graduate,"M.A. (Political Science) Educated at Allahabad University, Allahabad and Jawaharlal Nehru University, New Delhi",71,50.0,0.0,320.0,0.978571429, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.32581978253979543,0.38223232585392547,0.4244695666256741,2.220446049250313e-16,0.14198908958490447,0.11316194938521892,0.43659328756454047,0.5703374042975264,0
900098,Bimla Kashyap Sood,Elected,2010-03-04,2016-04-02,1,,9,7,0,Graduate,"B.A. ; Educated at Punjab University, Shimla",82,44.0,0.0,271.0,0.903529412, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2551494374771147,0.36818595912562935,0.4146261906922453,2.220446049250313e-16,0.1342055781893627,0.04196167317125347,0.24157215652840133,0.8553653667798482,0
900113,Chandan Mitra,Elected,,2016-06-29,3,,14,7,1,Doctorate,"B.A. (Hons.) in Economics, M.A.(History), D.Phil. Educated at La Martiniere for Boys, Kolkata, St. Stephen's College, Delhi, Delhi University and Oxford University, U.K.",69,57.0,0.0,527.0,0.878587196,"This MP has been re-elected/nominated. During his previous term, this MP was a nominated representative; the term ended on 26th Aug 2009. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.2873903797027497,0.36893636445920697,0.443811260897827,2.220446049250313e-16,0.1390487450423491,0.047362755661492326,0.40328207351460316,0.8251935045865966,0
900444,Ranjitsinh Vijaysinh Mohite-Patil,Elected,2009-04-08,2012-04-02,1,,15,30,1,Graduate,,52,17.0,0.0,210.0,0.778350515, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.08314273854370535,0.14521765140528115,0.19823511771325691,2.220446049250313e-16,0.047857485210732985,0.018916608632735026,0.2247373601989853,0.5703374042975264,0
900363,Pavan Kumar Varma,Elected,,2016-07-07,1,,3,20,1,Professional Graduate,"B.A. (Hons.) History, LL.B. Educated at St. Stephen's College, New Delhi and University of Delhi Honorary Doctoral Degree by University of Indianapolis",71,21.0,0.0,11.0,0.979865772, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.14430031981452113,0.15217110802230022,0.14689070050940348,2.220446049250313e-16,0.09868635640199284,0.0012302014423979527,0.0735101495662925,0.7177851863008557,0
900407,Raj Mohinder Singh Majitha,Elected,2004-05-07,2010-07-04,3,,22,38,1,Graduate,"B.A. Educated at Khalsa College, Amritsar (Punjab) B.A. Educated at Khalsa College, Amritsar (Punjab)",85,4.0,0.0,259.0,0.482352941, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.04177060442622908,0.08720447461740635,0.09784992022572968,2.220446049250313e-16,0.0130948650215743,0.04196167317125347,0.09159776451213988,0.5844174733438972,0
900587,Vijaykumar Rupani,Elected,2006-03-04,2012-04-02,1,,7,7,1,Professional Graduate,"B.A., LL.B. Educated at Saurashtra University, Rajkot (Gujarat)",68,17.0,0.0,85.0,0.746606335, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.09920048305159677,0.1732892820415913,0.22714412518300542,2.220446049250313e-16,0.03160095937316556,0.04196167317125347,0.13277900721235278,0.8104578100014947,0
900609,Syed Zafar Islam,Elected,2020-04-09,2022-07-04,1,,28,7,1,Graduate,"B.A., M.F.C., M.E.P. Educated at Ranchi University, Ranchi, Aligarh Muslim University, Aligarh and Indian Institute of Management, Ahmedabad ",56,22.0,0.0,122.0,0.905263158, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.1607109434392322,0.06292435172914561,0.10165260881997018,2.220446049250313e-16,0.06298039591650713,3.7118170074950264e-05,0.0726996413260035,0.7698466304986602,0
900203,K. Rahman Khan,Elected,2006-03-04,2018-04-02,2,,12,14,1,Graduate,"Bachelor of Commerce (B.Com.), Fellow Chartered Accountant (FCA) Educated at Mysore University, Mysore",85,42.0,0.0,146.0,0.757894737,This MP was appointed a minister between Oct 2012 to May 2014.  Participation and attendance details for this MP are thus not available for the above period. Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.28842604189675464,0.32613896671687354,0.3460387312679593,2.220446049250313e-16,0.0910871485028837,0.03415206968746876,0.24796985913091285,0.4134315919373739,0
900323,Nandamuri Harikrishna,Elected,2008-10-04,2013-08-22,1,,0,43,1,Inter/ Higher Secondary,"S.Sc. Educated at Senior Secondary School, Chennai",68,2.0,0.0,126.0,0.685628743, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.14638381200221337,0.27589810041800295,0.33438438423856814,2.220446049250313e-16,0.05336324373222173,0.035522066738046046,0.32656886312192573,0.4992240881851031,0
900007,A.A. Jinnah,Elected,2008-03-04,2014-04-02,1,,25,12,1,Professional Graduate,"B.A., B.L. Educated at Loyola College, Chennai and Law College, Chennai (Tamil Nadu)",83,16.0,0.0,205.0,0.893258427, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16549539764768584,0.27589810041800295,0.36206158717115033,2.220446049250313e-16,0.10298183046501404,0.021401886910426247,0.2859273042112598,0.3322107085408126,0
900175,Jabir Husain,Elected,2006-03-04,2012-04-02,1,,3,33,1,Post Graduate,"B.A. Hons. (Eng.), M.A. (Eng.) Educated under Bihar Secondary Education Board, Patna and Bihar University, Muzaffarpur",79,1.0,0.0,17.0,0.968325792, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.09920048305159677,0.1732892820415913,0.22714412518300542,2.220446049250313e-16,0.05656813807106738,0.0009418729924548777,0.17985764318981587,0.7177851863008557,0
900128,Devender Paul Vats,Elected,2018-03-04,2024-04-02,1,,8,7,1,Doctorate,"M.B.B.S., M.S. Ophthalmology, Post Doctoral Training Educated at Pt. B.D. Sharma, PGIMS, Rohtak, Haryana, A.F.M.C, Pune",74,109.0,0.0,336.0,0.981308411, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.1254756681615492,0.015069967717814103,0.17928563899338762,0.8760116688134363,0
900393,Pyarimohan Mohapatra,Elected,2010-02-07,2016-07-01,3,,20,13,1,Post Graduate,"B.A. (Hons.) in Economics, M.A. in Political Science, Diploma in Development Administration Educated at Ravenshaw College, Cuttack, Allahabad University, Allahabad and London School of Economics, London",84,71.0,0.0,209.0,0.581300813, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.312368448392933,0.4357442819140971,0.5111684069893306,2.220446049250313e-16,0.19151519899084413,0.021528525306549747,0.36176832731313985,0.5489634580367144,0
900577,Vasanthi Stanley,Elected,2008-03-04,2014-04-02,1,,25,12,0,Post Graduate,"B.A., B.Ed., M.A. (English), B.L. Educated at Madurai Kamaraj University, Madurai and Dr. Ambedkar Law University, Chennai",62,66.0,0.0,250.0,0.856741573, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16549539764768584,0.27589810041800295,0.36206158717115033,2.220446049250313e-16,0.10298183046501404,0.021401886910426247,0.2859273042112598,0.3322107085408126,0
900103,Biswajit Daimary,Elected,,2021-05-10,2,,2,9,1,Inter/ Higher Secondary,"Higher Secondary Educated at Kokrajhar College, Kokrajhar",53,75.0,0.0,40.0,0.651399491, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.6372618323740467,0.715578766917199,0.8025948558872619,2.220446049250313e-16,0.23330924344212256,0.04121174844950257,0.453887195540834,0.7823075357350633,0
900106,Brijlal Khabri,Elected,,2014-11-25,1,,28,5,1,Post Graduate,"M.A., LL.B. Educated at Dayanand Vedic Mahavidyalaya, Orai, Distt. Jalaun and Bundelkhand University, Jhansi, Uttar Pradesh",62,14.0,0.0,139.0,0.712435233, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.19332059886480052,0.30095114046297683,0.39007688929998074,2.220446049250313e-16,0.08191184760568064,0.05189416301343494,0.19009767607437736,0.7698466304986602,0
900480,Sanjiv Kumar,Elected,2012-04-05,2018-05-03,1,,11,21,1,Professional Graduate,"B.Sc., LL.B. Educated at Ranchi College, Ranchi and Delhi University, Delhi",66,68.0,0.0,219.0,0.9031477, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.32246266557049474,0.3619426645529988,0.4210508457569481,2.220446049250313e-16,0.0694363611980375,0.004305705080685623,0.4359952799858008,0.619069295134695,0
900302,Moinul Hassan,Elected,2006-03-04,2012-04-02,1,,30,11,1,Graduate,"B. Sc. Educated at University of Calcutta, (West Bengal)",66,73.0,0.0,334.0,0.79638009, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.09920048305159677,0.1732892820415913,0.22714412518300542,2.220446049250313e-16,0.07412142973657514,0.012148239300192163,0.1093075679890245,0.3087753329072407,0
900081,Barun Mukherji,Elected,,2014-04-02,3,,30,2,1,Doctorate,"B.Sc., B.A., M.A., B. Lib. Sc., Ph.D. and P.G.D.B.M. Educated at Bansberia H. E. School, Bansberia, Distt. Hooghly (West Bengal), Hooghly Mohsin College, Chinsurah, Calcutta University and Institute of Modern Management, Calcutta",91,47.0,0.0,15.0,0.867977528, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16549539764768584,0.27589810041800295,0.36206158717115033,2.220446049250313e-16,0.11608375680189446,0.018203137039631834,0.14362053137777295,0.3087753329072407,0
